Timestamp,Operation,ResponseTime(ms),Success
1783223536126,REGISTER_DOCTOR,2192,true
1783223536206,REGISTER_DOCTOR,891,true
1783223536308,REGISTER_DOCTOR,1967,true
1783223536360,REGISTER_DOCTOR,650,true
1783223536515,REGISTER_DOCTOR,960,true
1783223536526,REGISTER_DOCTOR,2056,true
1783223536596,REGISTER_DOCTOR,1003,true
1783223536643,REGISTER_DOCTOR,1278,true
1783223536714,REGISTER_DOCTOR,1340,true
1783223536717,REGISTER_DOCTOR,1777,true
1783223536796,REGISTER_DOCTOR,962,true
1783223536799,REGISTER_DOCTOR,1882,true
1783223536823,REGISTER_DOCTOR,939,true
1783223536977,REGISTER_DOCTOR,1543,true
1783223536989,REGISTER_DOCTOR,862,true
1783223537084,REGISTER_DOCTOR,1007,true
1783223537184,REGISTER_DOCTOR,2627,true
1783223537278,REGISTER_DOCTOR,1878,true
1783223537308,REGISTER_DOCTOR,1000,true
1783223537326,REGISTER_DOCTOR,2049,true
1783223537330,REGISTER_DOCTOR,1122,true
1783223537398,REGISTER_DOCTOR,802,true
1783223537533,REGISTER_DOCTOR,815,true
1783223537570,REGISTER_DOCTOR,1836,true
1783223537631,REGISTER_DOCTOR,831,true
1783223537693,REGISTER_DOCTOR,976,true
1783223537745,REGISTER_DOCTOR,948,true
1783223537917,REGISTER_DOCTOR,831,true
1783223537919,REGISTER_DOCTOR,1275,true
1783223537998,REGISTER_DOCTOR,1946,true
1783223537999,REGISTER_DOCTOR,1020,true
1783223538017,REGISTER_DOCTOR,1654,true
1783223538111,REGISTER_DOCTOR,1121,true
1783223538120,REGISTER_DOCTOR,811,true
1783223538286,REGISTER_DOCTOR,887,true
1783223538299,REGISTER_DOCTOR,1770,true
1783223538343,REGISTER_DOCTOR,1827,true
1783223538384,REGISTER_DOCTOR,810,true
1783223538414,REGISTER_DOCTOR,1084,true
1783223538542,REGISTER_DOCTOR,797,true
1783223538584,REGISTER_DOCTOR,1761,true
1783223538646,REGISTER_DOCTOR,952,true
1783223538718,REGISTER_DOCTOR,1533,true
1783223538720,REGISTER_DOCTOR,1441,true
1783223538860,REGISTER_DOCTOR,1532,true
1783223538935,REGISTER_DOCTOR,1401,true
1783223539029,REGISTER_DOCTOR,1030,true
1783223539056,REGISTER_DOCTOR,1424,true
1783223539244,REGISTER_DOCTOR,901,true
1783223539246,REGISTER_DOCTOR,1134,true
1783223539247,REGISTER_DOCTOR,597,true
1783223539319,REGISTER_DOCTOR,1401,true
1783223539320,REGISTER_DOCTOR,1320,true
1783223539464,REGISTER_DOCTOR,1545,true
1783223539508,REGISTER_DOCTOR,1387,true
1783223539549,REGISTER_DOCTOR,963,true
1783223539570,REGISTER_DOCTOR,1552,true
1783223539644,REGISTER_DOCTOR,1226,true
1783223539695,REGISTER_DOCTOR,977,true
1783223539726,REGISTER_DOCTOR,1341,true
1783223539802,REGISTER_DOCTOR,1501,true
1783223539805,REGISTER_DOCTOR,868,true
1783223539857,REGISTER_DOCTOR,1567,true
1783223540030,REGISTER_DOCTOR,1487,true
1783223540031,REGISTER_DOCTOR,784,true
1783223540154,REGISTER_DOCTOR,1433,true
1783223540184,REGISTER_DOCTOR,1322,true
1783223540237,REGISTER_DOCTOR,992,true
1783223540315,REGISTER_DOCTOR,1258,true
1783223540341,REGISTER_DOCTOR,1311,true
1783223540341,REGISTER_DOCTOR,832,true
1783223540434,REGISTER_DOCTOR,864,true
1783223540438,REGISTER_DOCTOR,1117,true
1783223540472,REGISTER_DOCTOR,317,true
1783223540531,REGISTER_DOCTOR,1067,true
1783223540541,REGISTER_DOCTOR,845,true
1783223540613,REGISTER_DOCTOR,808,true
1783223540689,REGISTER_DOCTOR,1367,true
1783223540803,REGISTER_DOCTOR,1076,true
1783223540865,REGISTER_DOCTOR,1619,true
1783223541005,REGISTER_DOCTOR,1455,true
1783223541037,REGISTER_DOCTOR,1006,true
1783223541131,REGISTER_DOCTOR,1274,true
1783223541153,REGISTER_DOCTOR,539,true
1783223541211,REGISTER_DOCTOR,1409,true
1783223541224,REGISTER_DOCTOR,1037,true
1783223541295,REGISTER_DOCTOR,860,true
1783223541379,REGISTER_DOCTOR,1064,true
1783223541479,REGISTER_DOCTOR,1835,true
1783223541522,REGISTER_DOCTOR,1049,true
1783223541545,REGISTER_DOCTOR,856,true
1783223541547,REGISTER_DOCTOR,1515,true
1783223541600,REGISTER_DOCTOR,795,true
1783223541781,REGISTER_DOCTOR,401,true
1783223541803,REGISTER_DOCTOR,1260,true
1783223541862,REGISTER_DOCTOR,730,true
1783223541892,REGISTER_DOCTOR,1550,true
1783223541897,REGISTER_DOCTOR,1552,true
1783223541986,REGISTER_DOCTOR,832,true
1783223542069,REGISTER_DOCTOR,844,true
1783223542148,REGISTER_DOCTOR,1616,true
1783223542161,REGISTER_DOCTOR,1723,true
1783223542163,REGISTER_DOCTOR,682,true
1783223542270,REGISTER_DOCTOR,2032,true
1783223542320,REGISTER_DOCTOR,1314,true
1783223542375,REGISTER_DOCTOR,1163,true
1783223542391,REGISTER_DOCTOR,493,true
1783223542437,REGISTER_DOCTOR,1141,true
1783223542531,REGISTER_DOCTOR,1665,true
1783223542544,REGISTER_DOCTOR,762,true
1783223542599,REGISTER_DOCTOR,1051,true
1783223542624,REGISTER_DOCTOR,1024,true
1783223542777,REGISTER_DOCTOR,790,true
1783223542832,REGISTER_DOCTOR,668,true
1783223542867,REGISTER_DOCTOR,1345,true
1783223542911,REGISTER_DOCTOR,842,true
1783223542990,REGISTER_DOCTOR,212,true
1783223543010,REGISTER_DOCTOR,1972,true
1783223543183,REGISTER_DOCTOR,1379,true
1783223543224,REGISTER_DOCTOR,1678,true
1783223543267,REGISTER_DOCTOR,1404,true
1783223543294,REGISTER_DOCTOR,856,true
1783223543319,REGISTER_DOCTOR,1170,true
1783223543444,REGISTER_DOCTOR,1551,true
1783223543499,REGISTER_DOCTOR,955,true
1783223543551,REGISTER_DOCTOR,1015,true
1783223543640,REGISTER_DOCTOR,1264,true
1783223543730,REGISTER_DOCTOR,862,true
1783223543740,REGISTER_DOCTOR,1116,true
1783223543774,REGISTER_DOCTOR,941,true
1783223543865,REGISTER_DOCTOR,1544,true
1783223543878,REGISTER_DOCTOR,966,true
1783223543888,REGISTER_DOCTOR,1726,true
1783223543917,REGISTER_DOCTOR,926,true
1783223543918,REGISTER_DOCTOR,1526,true
1783223543919,REGISTER_DOCTOR,1648,true
1783223543990,REGISTER_DOCTOR,1390,true
1783223544577,REGISTER_PATIENT,542,true
1783223544579,REGISTER_PATIENT,586,true
1783223544672,REGISTER_PATIENT,678,true
1783223544733,REGISTER_PATIENT,721,true
1783223544773,REGISTER_PATIENT,779,true
1783223544944,REGISTER_PATIENT,915,true
1783223544975,REGISTER_PATIENT,951,true
1783223545032,REGISTER_PATIENT,359,true
1783223545184,REGISTER_PATIENT,1190,true
1783223545218,REGISTER_PATIENT,1223,true
1783223545308,REGISTER_PATIENT,1281,true
1783223545375,REGISTER_PATIENT,1362,true
1783223545397,REGISTER_PATIENT,1402,true
1783223545539,REGISTER_PATIENT,960,true
1783223545641,REGISTER_PATIENT,1611,true
1783223545677,REGISTER_PATIENT,1621,true
1783223545746,REGISTER_PATIENT,1724,true
1783223545894,REGISTER_PATIENT,1898,true
1783223545902,REGISTER_PATIENT,1843,true
1783223546185,REGISTER_PATIENT,539,true
1783223546190,REGISTER_PATIENT,1158,true
1783223546354,REGISTER_PATIENT,2308,true
1783223546354,REGISTER_PATIENT,2297,true
1783223546355,REGISTER_PATIENT,1777,true
1783223546362,REGISTER_PATIENT,1141,true
1783223546411,REGISTER_PATIENT,1677,true
1783223546438,REGISTER_PATIENT,2407,true
1783223546447,REGISTER_PATIENT,1502,true
1783223546461,REGISTER_PATIENT,1084,true
1783223546530,REGISTER_PATIENT,852,true
1783223546549,REGISTER_PATIENT,646,true
1783223546630,REGISTER_PATIENT,1321,true
1783223546631,REGISTER_PATIENT,1446,true
1783223546643,REGISTER_PATIENT,1869,true
1783223546829,REGISTER_PATIENT,1083,true
1783223546834,REGISTER_PATIENT,1293,true
1783223546940,REGISTER_PATIENT,749,true
1783223546959,REGISTER_PATIENT,604,true
1783223547023,REGISTER_PATIENT,2047,true
1783223547024,REGISTER_PATIENT,669,true
1783223547091,REGISTER_PATIENT,905,true
1783223547249,REGISTER_PATIENT,1852,true
1783223547312,REGISTER_PATIENT,1409,true
1783223547336,REGISTER_PATIENT,924,true
1783223547417,REGISTER_PATIENT,1054,true
1783223547443,REGISTER_PATIENT,893,true
1783223547472,REGISTER_PATIENT,941,true
1783223547515,REGISTER_PATIENT,1054,true
1783223547555,REGISTER_PATIENT,1116,true
1783223547671,REGISTER_PATIENT,647,true
1783223547770,REGISTER_PATIENT,811,true
1783223547954,REGISTER_PATIENT,1323,true
1783223548026,REGISTER_PATIENT,690,true
1783223548027,REGISTER_PATIENT,1003,true
1783223548155,REGISTER_PATIENT,1707,true
1783223548265,REGISTER_PATIENT,1621,true
1783223548277,REGISTER_PATIENT,1337,true
1783223548371,REGISTER_PATIENT,1059,true
1783223548393,REGISTER_PATIENT,1143,true
1783223548448,REGISTER_PATIENT,1614,true
1783223548503,REGISTER_PATIENT,987,true
1783223548559,REGISTER_PATIENT,1927,true
1783223548657,REGISTER_PATIENT,2301,true
1783223548716,REGISTER_PATIENT,1160,true
1783223548760,REGISTER_PATIENT,806,true
1783223548799,REGISTER_PATIENT,1127,true
1783223548849,REGISTER_PATIENT,821,true
1783223548901,REGISTER_PATIENT,1810,true
1783223548985,REGISTER_PATIENT,705,true
1783223549099,REGISTER_PATIENT,727,true
1783223549215,REGISTER_PATIENT,1797,true
1783223549305,REGISTER_PATIENT,856,true
1783223549378,REGISTER_PATIENT,1222,true
1783223549437,REGISTER_PATIENT,877,true
1783223549439,REGISTER_PATIENT,2609,true
1783223549499,REGISTER_PATIENT,1105,true
1783223549583,REGISTER_PATIENT,1811,true
1783223549682,REGISTER_PATIENT,2239,true
1783223549720,REGISTER_PATIENT,2247,true
1783223549722,REGISTER_PATIENT,1065,true
1783223549760,REGISTER_PATIENT,1494,true
1783223549807,REGISTER_PATIENT,1090,true
1783223549836,REGISTER_PATIENT,1332,true
1783223550021,REGISTER_PATIENT,1171,true
1783223550030,REGISTER_PATIENT,2003,true
1783223550046,REGISTER_PATIENT,285,true
1783223550093,REGISTER_PATIENT,652,true
1783223550296,REGISTER_PATIENT,917,true
1783223550373,REGISTER_PATIENT,1574,true
1783223550445,REGISTER_PATIENT,1542,true
1783223550455,REGISTER_PATIENT,1469,true
1783223550623,REGISTER_PATIENT,1040,true
1783223550628,REGISTER_PATIENT,907,true
1783223550816,REGISTER_PATIENT,1511,true
1783223550835,REGISTER_PATIENT,2074,true
1783223550841,REGISTER_PATIENT,1404,true
1783223550887,REGISTER_PATIENT,1387,true
1783223550891,REGISTER_PATIENT,1081,true
1783223550892,REGISTER_PATIENT,1677,true
1783223551176,REGISTER_PATIENT,2076,true
1783223551261,REGISTER_PATIENT,1538,true
1783223551313,REGISTER_PATIENT,1630,true
1783223551335,REGISTER_PATIENT,961,true
1783223551501,REGISTER_PATIENT,1200,true
1783223551525,REGISTER_PATIENT,896,true
1783223551789,REGISTER_PATIENT,1768,true
1783223551790,REGISTER_PATIENT,1760,true
1783223551995,REGISTER_PATIENT,1901,true
1783223552018,REGISTER_PATIENT,1126,true
1783223552100,REGISTER_PATIENT,2263,true
1783223552103,REGISTER_PATIENT,1657,true
1783223552125,REGISTER_PATIENT,1497,true
1783223552126,REGISTER_PATIENT,2079,true
1783223552356,REGISTER_PATIENT,1020,true
1783223552412,REGISTER_PATIENT,1151,true
1783223552468,REGISTER_PATIENT,1154,true
1783223552548,REGISTER_PATIENT,1712,true
1783223552739,REGISTER_PATIENT,1850,true
1783223552802,REGISTER_PATIENT,1984,true
1783223552873,REGISTER_PATIENT,1371,true
1783223552921,REGISTER_PATIENT,2028,true
1783223552925,REGISTER_PATIENT,1399,true
1783223552929,REGISTER_PATIENT,2087,true
1783223552948,REGISTER_PATIENT,1158,true
1783223552951,REGISTER_PATIENT,1160,true
1783223552955,REGISTER_PATIENT,1776,true
1783223553046,REGISTER_PATIENT,2590,true
1783223553071,REGISTER_PATIENT,970,true
1783223553095,REGISTER_PATIENT,739,true
1783223553241,REGISTER_PATIENT,1137,true
1783223553342,REGISTER_PATIENT,929,true
1783223553413,REGISTER_PATIENT,673,true
1783223553580,REGISTER_PATIENT,1561,true
1783223553592,REGISTER_PATIENT,790,true
1783223553767,REGISTER_PATIENT,1594,true
1783223553811,REGISTER_PATIENT,860,true
1783223553866,REGISTER_PATIENT,1397,true
1783223553958,REGISTER_PATIENT,1832,true
1783223553983,REGISTER_PATIENT,1435,true
1783223554137,REGISTER_PATIENT,2140,true
1783223554174,REGISTER_PATIENT,1128,true
1783223554201,REGISTER_PATIENT,1105,true
1783223554202,REGISTER_PATIENT,1280,true
1783223554282,REGISTER_PATIENT,1356,true
1783223554333,REGISTER_PATIENT,990,true
1783223554383,REGISTER_PATIENT,1510,true
1783223554511,REGISTER_PATIENT,1555,true
1783223554598,REGISTER_PATIENT,732,true
1783223554651,REGISTER_PATIENT,1702,true
1783223554814,REGISTER_PATIENT,1221,true
1783223554835,REGISTER_PATIENT,1254,true
1783223554882,REGISTER_PATIENT,1468,true
1783223554906,REGISTER_PATIENT,922,true
1783223554937,REGISTER_PATIENT,979,true
1783223554959,REGISTER_PATIENT,1147,true
1783223554992,REGISTER_PATIENT,1750,true
1783223555025,REGISTER_PATIENT,2095,true
1783223555159,REGISTER_PATIENT,877,true
1783223555246,REGISTER_PATIENT,2174,true
1783223555270,REGISTER_PATIENT,1069,true
1783223555308,REGISTER_PATIENT,1540,true
1783223555343,REGISTER_PATIENT,744,true
1783223555453,REGISTER_PATIENT,1069,true
1783223555538,REGISTER_PATIENT,1204,true
1783223555539,REGISTER_PATIENT,724,true
1783223555616,REGISTER_PATIENT,965,true
1783223555634,REGISTER_PATIENT,696,true
1783223555753,REGISTER_PATIENT,793,true
1783223555918,REGISTER_PATIENT,925,true
1783223555923,REGISTER_PATIENT,1720,true
1783223556009,REGISTER_PATIENT,1834,true
1783223556015,REGISTER_PATIENT,1876,true
1783223556041,REGISTER_PATIENT,1135,true
1783223556065,REGISTER_PATIENT,1227,true
1783223556101,REGISTER_PATIENT,1219,true
1783223556171,REGISTER_PATIENT,863,true
1783223556198,REGISTER_PATIENT,1686,true
1783223556314,REGISTER_PATIENT,774,true
1783223556362,REGISTER_PATIENT,1089,true
1783223556417,REGISTER_PATIENT,798,true
1783223556493,REGISTER_PATIENT,570,true
1783223556503,REGISTER_PATIENT,1476,true
1783223556730,REGISTER_PATIENT,1273,true
1783223556761,REGISTER_PATIENT,1417,true
1783223556762,REGISTER_PATIENT,753,true
1783223556817,REGISTER_PATIENT,1657,true
1783223556836,REGISTER_PATIENT,1589,true
1783223556844,REGISTER_PATIENT,925,true
1783223556885,REGISTER_PATIENT,1343,true
1783223556962,REGISTER_PATIENT,1328,true
1783223557129,REGISTER_PATIENT,765,true
1783223557194,REGISTER_PATIENT,431,true
1783223557213,REGISTER_PATIENT,796,true
1783223557242,REGISTER_PATIENT,480,true
1783223557342,REGISTER_PATIENT,1326,true
1783223557347,REGISTER_PATIENT,853,true
1783223557436,REGISTER_PATIENT,1121,true
1783223557618,REGISTER_PATIENT,774,true
1783223557628,REGISTER_PATIENT,1562,true
1783223557692,REGISTER_PATIENT,1591,true
1783223557751,REGISTER_PATIENT,1997,true
1783223557754,REGISTER_PATIENT,1582,true
1783223557820,REGISTER_PATIENT,1088,true
1783223557836,REGISTER_PATIENT,1017,true
1783223557868,REGISTER_PATIENT,1364,true
1783223557964,REGISTER_PATIENT,271,true
1783223558007,REGISTER_PATIENT,1963,true
1783223558049,REGISTER_PATIENT,706,true
1783223558113,REGISTER_PATIENT,244,true
1783223558170,REGISTER_PATIENT,976,true
1783223558259,REGISTER_PATIENT,1374,true
1783223558302,REGISTER_PATIENT,2103,true
1783223558322,REGISTER_PATIENT,693,true
1783223558339,REGISTER_PATIENT,712,true
1783223558396,REGISTER_PATIENT,1559,true
1783223558453,REGISTER_PATIENT,1239,true
1783223558496,REGISTER_PATIENT,1253,true
1783223558513,REGISTER_PATIENT,1384,true
1783223558542,REGISTER_PATIENT,1194,true
1783223558674,REGISTER_PATIENT,666,true
1783223558815,REGISTER_PATIENT,1063,true
1783223558827,REGISTER_PATIENT,1864,true
1783223558844,REGISTER_PATIENT,1407,true
1783223558874,REGISTER_PATIENT,360,true
1783223558943,REGISTER_PATIENT,1188,true
1783223558948,REGISTER_PATIENT,899,true
1783223558981,REGISTER_PATIENT,1017,true
1783223559022,REGISTER_PATIENT,717,true
1783223559151,REGISTER_PATIENT,655,true
1783223559165,REGISTER_PATIENT,1329,true
1783223559223,REGISTER_PATIENT,1110,true
1783223559240,REGISTER_PATIENT,1420,true
1783223559313,REGISTER_PATIENT,771,true
1783223559431,REGISTER_PATIENT,615,true
1783223559434,REGISTER_PATIENT,980,true
1783223559498,REGISTER_PATIENT,1158,true
1783223559554,REGISTER_PATIENT,313,true
1783223559623,REGISTER_PATIENT,1452,true
1783223559786,REGISTER_PATIENT,842,true
1783223559906,REGISTER_PATIENT,957,true
1783223559946,REGISTER_PATIENT,1549,true
1783223559951,REGISTER_PATIENT,1629,true
1783223559959,REGISTER_PATIENT,1132,true
1783223559978,REGISTER_PATIENT,1718,true
1783223560015,REGISTER_PATIENT,992,true
1783223560150,REGISTER_PATIENT,1305,true
1783223560158,REGISTER_PATIENT,726,true
1783223560299,REGISTER_PATIENT,1315,true
1783223560316,REGISTER_PATIENT,1441,true
1783223560339,REGISTER_PATIENT,784,true
1783223560420,REGISTER_PATIENT,1745,true
1783223560440,REGISTER_PATIENT,1005,true
1783223560459,REGISTER_PATIENT,1307,true
1783223560513,REGISTER_PATIENT,727,true
1783223560610,REGISTER_PATIENT,659,true
1783223560925,REGISTER_PATIENT,1758,true
1783223560926,REGISTER_PATIENT,966,true
1783223560947,REGISTER_PATIENT,1039,true
1783223561023,REGISTER_PATIENT,865,true
1783223561144,REGISTER_PATIENT,1830,true
1783223561202,REGISTER_PATIENT,1978,true
1783223561231,REGISTER_PATIENT,891,true
1783223561249,REGISTER_PATIENT,1233,true
1783223561302,REGISTER_PATIENT,1324,true
1783223561308,REGISTER_PATIENT,1809,true
1783223561313,REGISTER_PATIENT,886,true
1783223561400,REGISTER_PATIENT,1099,true
1783223561528,REGISTER_PATIENT,1207,true
1783223561614,REGISTER_PATIENT,1463,true
1783223561663,REGISTER_PATIENT,2040,true
1783223561874,REGISTER_PATIENT,1927,true
1783223561929,REGISTER_PATIENT,782,true
1783223561951,REGISTER_PATIENT,1511,true
1783223562034,REGISTER_PATIENT,1424,true
1783223562088,REGISTER_PATIENT,1064,true
1783223562120,REGISTER_PATIENT,1661,true
1783223562186,REGISTER_PATIENT,1261,true
1783223562216,REGISTER_PATIENT,1702,true
1783223562335,REGISTER_PATIENT,1022,true
1783223562565,REGISTER_PATIENT,1255,true
1783223562572,REGISTER_PATIENT,1044,true
1783223562582,REGISTER_PATIENT,1655,true
1783223562588,REGISTER_PATIENT,974,true
1783223562687,REGISTER_PATIENT,1023,true
1783223562802,REGISTER_PATIENT,871,true
1783223562853,REGISTER_PATIENT,1651,true
1783223562857,REGISTER_PATIENT,1554,true
1783223562859,REGISTER_PATIENT,1911,true
1783223562942,REGISTER_PATIENT,1692,true
1783223562991,REGISTER_PATIENT,804,true
1783223563036,REGISTER_PATIENT,947,true
1783223563055,REGISTER_PATIENT,934,true
1783223563108,REGISTER_PATIENT,1156,true
1783223563139,REGISTER_PATIENT,1907,true
1783223563239,REGISTER_PATIENT,903,true
1783223563393,REGISTER_PATIENT,1518,true
1783223563398,REGISTER_PATIENT,594,true
1783223563431,REGISTER_PATIENT,1393,true
1783223563479,REGISTER_PATIENT,1261,true
1783223563603,REGISTER_PATIENT,2202,true
1783223563725,REGISTER_PATIENT,783,true
1783223563988,REGISTER_PATIENT,1423,true
1783223564136,REGISTER_PATIENT,1563,true
1783223564138,REGISTER_PATIENT,1101,true
1783223564207,REGISTER_PATIENT,1519,true
1783223564215,REGISTER_PATIENT,1633,true
1783223564269,REGISTER_PATIENT,1213,true
1783223564301,REGISTER_PATIENT,1712,true
1783223564350,REGISTER_PATIENT,1241,true
1783223564398,REGISTER_PATIENT,1000,true
1783223564442,REGISTER_PATIENT,1582,true
1783223564492,REGISTER_PATIENT,1059,true
1783223564627,REGISTER_PATIENT,1024,true
1783223564653,REGISTER_PATIENT,1661,true
1783223564670,REGISTER_PATIENT,1812,true
1783223564707,REGISTER_PATIENT,1853,true
1783223564739,REGISTER_PATIENT,1599,true
1783223564845,REGISTER_PATIENT,854,true
1783223564882,REGISTER_PATIENT,746,true
1783223564899,REGISTER_PATIENT,761,true
1783223564988,REGISTER_PATIENT,636,true
1783223565270,REGISTER_PATIENT,2030,true
1783223565273,REGISTER_PATIENT,1057,true
1783223565295,REGISTER_PATIENT,1902,true
1783223565306,REGISTER_PATIENT,1580,true
1783223565421,REGISTER_PATIENT,978,true
1783223565483,REGISTER_PATIENT,2003,true
1783223565487,REGISTER_PATIENT,1083,true
1783223565554,REGISTER_PATIENT,1346,true
1783223565637,REGISTER_PATIENT,1009,true
1783223565724,REGISTER_PATIENT,1053,true
1783223565724,REGISTER_PATIENT,1071,true
1783223565724,REGISTER_PATIENT,1423,true
1783223565852,REGISTER_PATIENT,1144,true
1783223565971,REGISTER_PATIENT,1478,true
1783223566118,REGISTER_PATIENT,1848,true
1783223566151,REGISTER_PATIENT,1304,true
1783223566181,REGISTER_PATIENT,1282,true
1783223566220,REGISTER_PATIENT,1481,true
1783223566260,REGISTER_PATIENT,964,true
1783223566345,REGISTER_PATIENT,923,true
1783223566400,REGISTER_PATIENT,1126,true
1783223566402,REGISTER_PATIENT,1095,true
1783223566575,REGISTER_PATIENT,1586,true
1783223566618,REGISTER_PATIENT,358,true
1783223566669,REGISTER_PATIENT,1786,true
1783223566702,REGISTER_PATIENT,1219,true
1783223566800,REGISTER_PATIENT,1529,true
1783223566835,REGISTER_PATIENT,978,true
1783223566895,REGISTER_PATIENT,767,true
1783223567019,REGISTER_PATIENT,837,true
1783223567033,REGISTER_PATIENT,1395,true
1783223567088,REGISTER_PATIENT,1533,true
1783223567246,REGISTER_PATIENT,1274,true
1783223567379,REGISTER_PATIENT,976,true
1783223567392,REGISTER_PATIENT,1667,true
1783223567493,REGISTER_PATIENT,1769,true
1783223567512,REGISTER_PATIENT,2025,true
1783223567580,REGISTER_PATIENT,1855,true
1783223567632,REGISTER_PATIENT,1411,true
1783223567647,REGISTER_PATIENT,1495,true
1783223567654,REGISTER_PATIENT,1306,true
1783223567846,REGISTER_PATIENT,1045,true
1783223567862,REGISTER_PATIENT,368,true
1783223567868,REGISTER_PATIENT,1249,true
1783223567945,REGISTER_PATIENT,565,true
1783223567980,REGISTER_PATIENT,1404,true
1783223567985,REGISTER_PATIENT,893,true
1783223568190,REGISTER_PATIENT,1789,true
1783223568311,REGISTER_PATIENT,1415,true
1783223568376,REGISTER_PATIENT,1130,true
1783223568391,REGISTER_PATIENT,1721,true
1783223568393,REGISTER_PATIENT,1374,true
1783223568431,REGISTER_PATIENT,1397,true
1783223568492,REGISTER_PATIENT,1098,true
1783223568495,REGISTER_PATIENT,1792,true
1783223568532,REGISTER_PATIENT,1697,true
1783223568549,REGISTER_PATIENT,902,true
1783223568591,REGISTER_PATIENT,1078,true
